# step, loss function, Y0, learning rate, running time
5.537000000000000000e+03,2.335873242205088100e-04,3.138068722197167593e-01,1.000000047497451305e-03,8.263966655731201172e+01
5.538000000000000000e+03,2.234138925577922041e-02,3.137843461843261017e-01,1.000000047497451305e-03,8.265568113327026367e+01
5.539000000000000000e+03,2.436834755511789810e-02,3.135296384165214834e-01,1.000000047497451305e-03,8.267269515991210938e+01
5.540000000000000000e+03,1.048639229615875093e-02,3.137739957953082359e-01,1.000000047497451305e-03,8.268820858001708984e+01
5.541000000000000000e+03,1.285014043499835799e-02,3.139333482723134505e-01,1.000000047497451305e-03,8.270572304725646973e+01
5.542000000000000000e+03,8.244459986309758681e-03,3.137474847315423476e-01,1.000000047497451305e-03,8.272223711013793945e+01
5.543000000000000000e+03,7.250777710061578679e-04,3.138927538507315651e-01,1.000000047497451305e-03,8.273775005340576172e+01
5.544000000000000000e+03,4.258123170251155130e-03,3.139341800773433611e-01,1.000000047497451305e-03,8.275226259231567383e+01
5.545000000000000000e+03,8.545149256458110104e-03,3.140375407872511015e-01,1.000000047497451305e-03,8.276677489280700684e+01
5.546000000000000000e+03,7.823524634605109884e-03,3.138888274478008333e-01,1.000000047497451305e-03,8.278579139709472656e+01
5.547000000000000000e+03,1.754131693222746920e-03,3.137479190604811063e-01,1.000000047497451305e-03,8.280530786514282227e+01
5.548000000000000000e+03,2.153483242222582143e-03,3.136815634932743624e-01,1.000000047497451305e-03,8.282182192802429199e+01
5.549000000000000000e+03,4.602791692744378528e-03,3.137551564853089947e-01,1.000000047497451305e-03,8.283733534812927246e+01
5.550000000000000000e+03,8.764544673543168268e-03,3.136474486970221576e-01,1.000000047497451305e-03,8.285284805297851562e+01
5.551000000000000000e+03,1.989331042146188014e-03,3.134941815303243784e-01,1.000000047497451305e-03,8.286836075782775879e+01
5.552000000000000000e+03,1.589367268391494309e-02,3.134237304711550154e-01,1.000000047497451305e-03,8.288437438011169434e+01
5.553000000000000000e+03,1.002749058796623431e-03,3.132166250970709886e-01,1.000000047497451305e-03,8.290239024162292480e+01
5.554000000000000000e+03,2.207555998057873781e-02,3.131664555810007022e-01,1.000000047497451305e-03,8.291840434074401855e+01
5.555000000000000000e+03,3.055123200754675944e-02,3.133969107015203703e-01,1.000000047497451305e-03,8.293391680717468262e+01
5.556000000000000000e+03,1.128778716554331915e-03,3.136631274627874055e-01,1.000000047497451305e-03,8.294842886924743652e+01
5.557000000000000000e+03,1.067239162034745639e-03,3.137151450685953802e-01,1.000000047497451305e-03,8.296294140815734863e+01
5.558000000000000000e+03,3.145861916248590467e-04,3.137650684542058199e-01,1.000000047497451305e-03,8.297695326805114746e+01
5.559000000000000000e+03,3.244883856122037901e-04,3.137924383198210099e-01,1.000000047497451305e-03,8.299146509170532227e+01
5.560000000000000000e+03,8.857231408726209260e-03,3.137641855945363933e-01,1.000000047497451305e-03,8.300547790527343750e+01
5.561000000000000000e+03,2.524987813594357379e-04,3.136152554158848083e-01,1.000000047497451305e-03,8.301998996734619141e+01
5.562000000000000000e+03,4.612944230170641993e-03,3.136398902047221604e-01,1.000000047497451305e-03,8.303450226783752441e+01
5.563000000000000000e+03,3.506215949247230845e-02,3.137456563065678106e-01,1.000000047497451305e-03,8.304901456832885742e+01
5.564000000000000000e+03,7.437116107220432312e-04,3.140414024403416771e-01,1.000000047497451305e-03,8.306352710723876953e+01
5.565000000000000000e+03,7.274235767044542889e-03,3.139977286548255586e-01,1.000000047497451305e-03,8.307904028892517090e+01
5.566000000000000000e+03,5.019832775975840121e-03,3.141294670944723144e-01,1.000000047497451305e-03,8.309755587577819824e+01
5.567000000000000000e+03,1.132549408010264345e-02,3.140154252943474500e-01,1.000000047497451305e-03,8.311206769943237305e+01
5.568000000000000000e+03,8.864428877552952548e-04,3.138417415186316450e-01,1.000000047497451305e-03,8.312658023834228516e+01
5.569000000000000000e+03,3.725674488838027132e-04,3.138886925511996662e-01,1.000000047497451305e-03,8.314109277725219727e+01
5.570000000000000000e+03,8.414844142085797438e-04,3.138587519161933903e-01,1.000000047497451305e-03,8.315510439872741699e+01
5.571000000000000000e+03,2.159985826624783388e-05,3.139045244773879806e-01,1.000000047497451305e-03,8.316961717605590820e+01
5.572000000000000000e+03,3.085914327482192987e-04,3.138993165972963073e-01,1.000000047497451305e-03,8.318362879753112793e+01
5.573000000000000000e+03,2.213433147812029003e-02,3.139259065289228823e-01,1.000000047497451305e-03,8.319764041900634766e+01
5.574000000000000000e+03,6.069051158971879717e-02,3.141547448363136708e-01,1.000000047497451305e-03,8.321165251731872559e+01
5.575000000000000000e+03,3.654628678196352419e-03,3.137450582424199941e-01,1.000000047497451305e-03,8.322616505622863770e+01
5.576000000000000000e+03,5.982609349092292243e-05,3.136481743992926563e-01,1.000000047497451305e-03,8.324017691612243652e+01
5.577000000000000000e+03,7.809222403578075522e-05,3.136367249661874412e-01,1.000000047497451305e-03,8.325418877601623535e+01
5.578000000000000000e+03,2.351234260473780788e-03,3.136247181789978966e-01,1.000000047497451305e-03,8.326820063591003418e+01
5.579000000000000000e+03,1.729780895202943578e-02,3.135482151712662424e-01,1.000000047497451305e-03,8.328221249580383301e+01
5.580000000000000000e+03,1.129030383402954401e-03,3.133336258879848568e-01,1.000000047497451305e-03,8.329622459411621094e+01
5.581000000000000000e+03,5.223594047358857961e-03,3.132799941261191212e-01,1.000000047497451305e-03,8.331023693084716797e+01
5.582000000000000000e+03,2.589646581242150553e-02,3.131647245330712592e-01,1.000000047497451305e-03,8.332374715805053711e+01
5.583000000000000000e+03,2.128332167079660664e-02,3.134126742126003284e-01,1.000000047497451305e-03,8.333775949478149414e+01
5.584000000000000000e+03,2.018514748763185142e-04,3.136421853413784433e-01,1.000000047497451305e-03,8.335177159309387207e+01
5.585000000000000000e+03,6.896229344450797993e-03,3.136205785294540194e-01,1.000000047497451305e-03,8.336528301239013672e+01
5.586000000000000000e+03,1.703823958871475636e-04,3.134893117023846987e-01,1.000000047497451305e-03,8.337929463386535645e+01
5.587000000000000000e+03,8.584761088252490166e-03,3.135088644077891340e-01,1.000000047497451305e-03,8.339430761337280273e+01
5.588000000000000000e+03,3.183574029914185057e-03,3.136566484790595521e-01,1.000000047497451305e-03,8.340831947326660156e+01
5.589000000000000000e+03,2.691466858635968747e-03,3.137473322021757105e-01,1.000000047497451305e-03,8.342233133316040039e+01
5.590000000000000000e+03,4.777779460550593549e-03,3.138286460500129271e-01,1.000000047497451305e-03,8.343684411048889160e+01
5.591000000000000000e+03,4.913046249503760739e-05,3.139363120613702374e-01,1.000000047497451305e-03,8.345035481452941895e+01
5.592000000000000000e+03,7.833228628133282227e-05,3.139266975188588771e-01,1.000000047497451305e-03,8.346486759185791016e+01
5.593000000000000000e+03,2.983660316389965874e-05,3.139395024297411130e-01,1.000000047497451305e-03,8.347887945175170898e+01
5.594000000000000000e+03,3.433774176838596398e-03,3.139355390181867711e-01,1.000000047497451305e-03,8.349239087104797363e+01
5.595000000000000000e+03,2.011628291313115238e-03,3.140268900508339511e-01,1.000000047497451305e-03,8.350690317153930664e+01
5.596000000000000000e+03,3.261353992044870725e-02,3.140977687960610498e-01,1.000000047497451305e-03,8.352091503143310547e+01
5.597000000000000000e+03,4.439232205598891631e-03,3.138011308495966545e-01,1.000000047497451305e-03,8.353542757034301758e+01
5.598000000000000000e+03,2.599515555343208143e-05,3.139062758735330916e-01,1.000000047497451305e-03,8.354993987083435059e+01
5.599000000000000000e+03,7.469744523490945366e-05,3.139057037627782099e-01,1.000000047497451305e-03,8.356445145606994629e+01
5.600000000000000000e+03,7.744609922036745087e-03,3.138934781247475492e-01,1.000000047497451305e-03,8.357846331596374512e+01
5.601000000000000000e+03,2.323056001838216811e-02,3.137554312120264255e-01,1.000000047497451305e-03,8.359247541427612305e+01
5.602000000000000000e+03,4.108901190830986790e-05,3.135033984568298404e-01,1.000000047497451305e-03,8.360648822784423828e+01
5.603000000000000000e+03,8.382997461599511757e-03,3.135100784530588380e-01,1.000000047497451305e-03,8.361999869346618652e+01
5.604000000000000000e+03,1.851865813884047841e-05,3.136523952931734582e-01,1.000000047497451305e-03,8.363501214981079102e+01
5.605000000000000000e+03,2.080117131271613622e-03,3.136504082295810125e-01,1.000000047497451305e-03,8.364902377128601074e+01
5.606000000000000000e+03,3.883401976015046775e-02,3.135785310506609691e-01,1.000000047497451305e-03,8.366253566741943359e+01
5.607000000000000000e+03,6.252713297730109684e-03,3.132559944388469408e-01,1.000000047497451305e-03,8.367604613304138184e+01
5.608000000000000000e+03,3.433144187368238932e-03,3.133808545498336096e-01,1.000000047497451305e-03,8.369005870819091797e+01
5.609000000000000000e+03,1.635724833398539274e-02,3.134717831743507599e-01,1.000000047497451305e-03,8.370357012748718262e+01
5.610000000000000000e+03,4.631410903763289767e-03,3.132640366035649437e-01,1.000000047497451305e-03,8.371758151054382324e+01
5.611000000000000000e+03,7.666872054284209646e-04,3.131554266439436907e-01,1.000000047497451305e-03,8.373159384727478027e+01
5.612000000000000000e+03,3.993739431264065054e-02,3.131124601588531897e-01,1.000000047497451305e-03,8.374510526657104492e+01
5.613000000000000000e+03,9.608378344630726185e-04,3.134224670501472576e-01,1.000000047497451305e-03,8.376011824607849121e+01
5.614000000000000000e+03,3.836065031387111274e-04,3.134710939115233908e-01,1.000000047497451305e-03,8.377412986755371094e+01
5.615000000000000000e+03,5.416656815985881890e-03,3.135015962565708136e-01,1.000000047497451305e-03,8.378814196586608887e+01
5.616000000000000000e+03,3.492259824991509297e-04,3.136168213793263382e-01,1.000000047497451305e-03,8.380215406417846680e+01
5.617000000000000000e+03,5.923626014226760807e-03,3.136460501185714955e-01,1.000000047497451305e-03,8.381616616249084473e+01
5.618000000000000000e+03,1.185101470670437557e-02,3.137693550616101335e-01,1.000000047497451305e-03,8.383117818832397461e+01
5.619000000000000000e+03,6.159120590727399855e-03,3.135935102737842373e-01,1.000000047497451305e-03,8.384569096565246582e+01
5.620000000000000000e+03,1.236917260738038069e-03,3.137149169117529612e-01,1.000000047497451305e-03,8.385920238494873047e+01
5.621000000000000000e+03,2.449198122181887524e-03,3.137694895327138855e-01,1.000000047497451305e-03,8.387371468544006348e+01
5.622000000000000000e+03,5.491703455439388148e-04,3.136901396603320458e-01,1.000000047497451305e-03,8.388772630691528320e+01
5.623000000000000000e+03,8.219571132673575420e-03,3.137268522524893632e-01,1.000000047497451305e-03,8.390173840522766113e+01
5.624000000000000000e+03,9.626883096733665490e-03,3.135802166090617682e-01,1.000000047497451305e-03,8.391575026512145996e+01
5.625000000000000000e+03,8.348010588164297974e-03,3.137322290408807723e-01,1.000000047497451305e-03,8.393026256561279297e+01
5.626000000000000000e+03,2.163440001597908766e-02,3.135827039205256184e-01,1.000000047497451305e-03,8.394477510452270508e+01
5.627000000000000000e+03,5.017528895246397246e-03,3.133447838926390339e-01,1.000000047497451305e-03,8.395928788185119629e+01
5.628000000000000000e+03,5.601804039789021195e-03,3.134551745280093615e-01,1.000000047497451305e-03,8.397379922866821289e+01
5.629000000000000000e+03,3.358042094699742290e-03,3.135734662756189950e-01,1.000000047497451305e-03,8.398981332778930664e+01
5.630000000000000000e+03,2.595924092921353984e-04,3.134802284002037864e-01,1.000000047497451305e-03,8.400382518768310547e+01
5.631000000000000000e+03,6.507517708556131509e-04,3.134553204514567981e-01,1.000000047497451305e-03,8.401783633232116699e+01
5.632000000000000000e+03,9.462884901659324860e-03,3.134953378448250283e-01,1.000000047497451305e-03,8.403234934806823730e+01
5.633000000000000000e+03,1.506297873472858817e-02,3.136478787213062280e-01,1.000000047497451305e-03,8.404636096954345703e+01
5.634000000000000000e+03,5.072689739321732325e-03,3.138380160113501405e-01,1.000000047497451305e-03,8.406037330627441406e+01
5.635000000000000000e+03,2.862925503798199878e-03,3.137222247921764295e-01,1.000000047497451305e-03,8.407488536834716797e+01
5.636000000000000000e+03,7.693708054069990296e-03,3.138045465099157383e-01,1.000000047497451305e-03,8.408939766883850098e+01
5.637000000000000000e+03,1.831604686715018748e-02,3.139414937463949618e-01,1.000000047497451305e-03,8.410340952873229980e+01
5.638000000000000000e+03,5.531789216329264895e-03,3.141511516509268853e-01,1.000000047497451305e-03,8.411742162704467773e+01
5.639000000000000000e+03,1.310715448846601870e-02,3.142670252264658792e-01,1.000000047497451305e-03,8.413193392753601074e+01
5.640000000000000000e+03,1.688313378787437114e-04,3.144446947539046855e-01,1.000000047497451305e-03,8.414544486999511719e+01
5.641000000000000000e+03,1.461507832388611074e-03,3.144249467032096956e-01,1.000000047497451305e-03,8.415945720672607422e+01
5.642000000000000000e+03,8.722982885924313728e-03,3.143651565090995192e-01,1.000000047497451305e-03,8.417346858978271484e+01
5.643000000000000000e+03,6.139641268115512800e-03,3.142175409204925884e-01,1.000000047497451305e-03,8.418748116493225098e+01
5.644000000000000000e+03,3.747965293091713029e-03,3.140911918487308552e-01,1.000000047497451305e-03,8.420099258422851562e+01
5.645000000000000000e+03,1.058858308146771315e-02,3.141877430487086675e-01,1.000000047497451305e-03,8.421550488471984863e+01
5.646000000000000000e+03,1.432389509628567053e-03,3.140165458028268963e-01,1.000000047497451305e-03,8.423001718521118164e+01
5.647000000000000000e+03,9.549160837067250805e-05,3.139570324213692420e-01,1.000000047497451305e-03,8.424352860450744629e+01
5.648000000000000000e+03,9.912147256913448798e-05,3.139709250034425914e-01,1.000000047497451305e-03,8.425754022598266602e+01
5.649000000000000000e+03,1.798382408650982950e-02,3.139860837090987511e-01,1.000000047497451305e-03,8.427155160903930664e+01
5.650000000000000000e+03,2.734058024759359641e-04,3.141947493825396620e-01,1.000000047497451305e-03,8.428556370735168457e+01
5.651000000000000000e+03,7.670864529325153265e-04,3.142195077265362291e-01,1.000000047497451305e-03,8.429957628250122070e+01
5.652000000000000000e+03,3.767793009974843618e-03,3.142629190831917607e-01,1.000000047497451305e-03,8.431308746337890625e+01
5.653000000000000000e+03,4.839457232649813784e-02,3.143596110922277087e-01,1.000000047497451305e-03,8.432709884643554688e+01
5.654000000000000000e+03,1.135775409097873959e-02,3.139992986365465200e-01,1.000000047497451305e-03,8.434111070632934570e+01
5.655000000000000000e+03,3.326423135177909891e-03,3.138288993714929420e-01,1.000000047497451305e-03,8.435512328147888184e+01
5.656000000000000000e+03,1.205619261636349526e-03,3.139202719753131920e-01,1.000000047497451305e-03,8.436913514137268066e+01
5.657000000000000000e+03,1.120880934841425244e-02,3.138663392867038771e-01,1.000000047497451305e-03,8.438364720344543457e+01
5.658000000000000000e+03,1.211855109854412206e-03,3.136939433714980852e-01,1.000000047497451305e-03,8.439815926551818848e+01
5.659000000000000000e+03,2.803655910919859891e-03,3.136394990664160831e-01,1.000000047497451305e-03,8.441267156600952148e+01
5.660000000000000000e+03,3.018827821636895642e-02,3.137227497282524258e-01,1.000000047497451305e-03,8.442668437957763672e+01
5.661000000000000000e+03,2.184858333611274482e-03,3.139907690100889881e-01,1.000000047497451305e-03,8.444069600105285645e+01
5.662000000000000000e+03,5.689547469047854036e-03,3.139163291298655012e-01,1.000000047497451305e-03,8.445470738410949707e+01
5.663000000000000000e+03,4.092467681554525297e-03,3.140319150105492785e-01,1.000000047497451305e-03,8.446821904182434082e+01
